TRC,MRC,CRC,MTRC,i1,i2,i3,i4,Class
1,0.8,0.952380952,0.8,0.4,0.4,0.6,0.6,3
1,0.8,0.952380952,0.8,0.4,0.6,0.4,0.6,3
1,0.8,0.952380952,0.8,0.4,0.6,0.6,0.4,3
1,0.8,0.952380952,0.8,0.6,0.4,0.4,0.6,3
1,0.8,0.952380952,0.8,0.6,0.4,0.6,0.4,3
1,0.8,0.952380952,0.8,0.6,0.6,0.4,0.4,3
1,0.8,0.952380952,0.8,0,0.5,0.5,1,3
1,0.8,0.952380952,0.8,0,0.5,1,0.5,3
1,0.8,0.952380952,0.8,0,1,0.5,0.5,3
1,0.8,0.952380952,0.8,1,0,0.5,0.5,3
1,0.8,0.952380952,0.8,1,0.5,0,0.5,3
1,0.8,0.952380952,0.8,1,0.5,0.5,0,3
1,0.8,0.952380952,0.8,0.5,1,0.5,0,3
1,0.8,0.952380952,0.8,0.5,1,0,0.5,3
1,0.8,0.952380952,0.8,0.5,0.5,1,0,3
1,0.8,0.952380952,0.8,0.5,0,1,0.5,3
1,0.8,0.952380952,0.8,0.5,0.5,0,1,3
1,0.8,0.952380952,0.8,0.5,0,0.5,1,3
1,0.8,0.952380952,0.8,0.5,1,0.5,0,3
1,0.8,0.952380952,0.8,0.5,0.5,0.5,0.5,3
1,0.8,0.857142857,0.888888889,0,0,1,1,3
1,0.8,0.857142857,0.888888889,0,1,0,1,2
1,0.8,0.857142857,0.888888889,0,1,1,0,3
1,0.8,0.857142857,0.888888889,1,0,0,1,3
1,0.8,0.857142857,0.888888889,1,0,1,0,3
1,0.8,0.857142857,0.888888889,1,1,0,0,3
1,0.8,0.857142857,0.888888889,0.1,0.1,0.9,0.9,3
1,0.8,0.857142857,0.888888889,0.1,0.9,0.1,0.9,3
1,0.8,0.857142857,0.888888889,0.1,0.9,0.9,0.1,3
1,0.8,0.857142857,0.888888889,0.9,0.1,0.1,0.9,3
1,0.8,0.857142857,0.888888889,0.9,0.1,0.9,0.1,3
1,0.8,0.857142857,0.888888889,0.9,0.9,0.1,0.1,3
1,0.8,0.857142857,0.888888889,0.2,0.2,0.8,0.8,3
1,0.8,0.857142857,0.888888889,0.2,0.8,0.2,0.8,3
1,0.8,0.857142857,0.888888889,0.2,0.8,0.8,0.2,3
1,0.8,0.857142857,0.888888889,0.8,0.2,0.2,0.8,3
1,0.8,0.857142857,0.888888889,0.8,0.2,0.8,0.2,3
1,0.8,0.857142857,0.888888889,0.8,0.8,0.2,0.2,3
1,0.8,0.857142857,0.888888889,0.3,0.3,0.7,0.7,3
1,0.8,0.857142857,0.888888889,0.3,0.7,0.3,0.7,3
1,0.8,0.857142857,0.888888889,0.3,0.7,0.7,0.3,3
1,0.8,0.857142857,0.888888889,0.7,0.3,0.3,0.7,3
1,0.8,0.857142857,0.888888889,0.7,0.3,0.7,0.3,3
1,0.8,0.857142857,0.888888889,0.7,0.7,0.3,0.3,3
1,0.8,0.857142857,0.888888889,0.4,0.4,0.6,0.6,3
1,0.8,0.857142857,0.888888889,0.4,0.6,0.4,0.6,3
1,0.8,0.857142857,0.888888889,0.4,0.6,0.6,0.4,3
1,0.8,0.857142857,0.888888889,0.6,0.4,0.4,0.6,3
1,0.8,0.857142857,0.888888889,0.6,0.4,0.6,0.4,3
1,0.8,0.857142857,0.888888889,0.6,0.6,0.4,0.4,3
1,0.8,0.857142857,0.888888889,0,0.5,0.5,1,3
1,0.8,0.857142857,0.888888889,0,0.5,1,0.5,3
1,0.8,0.857142857,0.888888889,0,1,0.5,0.5,3
1,0.8,0.857142857,0.888888889,1,0,0.5,0.5,3
1,0.8,0.857142857,0.888888889,1,0.5,0,0.5,3
1,0.8,0.857142857,0.888888889,1,0.5,0.5,0,3
1,0.8,0.857142857,0.888888889,0.5,1,0.5,0,3
1,0.8,0.857142857,0.888888889,0.5,1,0,0.5,3
1,0.8,0.857142857,0.888888889,0.5,0.5,1,0,3
1,0.8,0.857142857,0.888888889,0.5,0,1,0.5,3
1,0.8,0.857142857,0.888888889,0.5,0.5,0,1,3
1,0.8,0.857142857,0.888888889,0.5,0,0.5,1,3
1,0.8,0.857142857,0.888888889,0.5,1,0.5,0,3
1,0.8,0.857142857,0.888888889,0.5,0.5,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.8,0,0,1,1,3
0.888888889,0.888888889,0.952380952,0.8,0,1,0,1,2
0.888888889,0.888888889,0.952380952,0.8,0,1,1,0,3
0.888888889,0.888888889,0.952380952,0.8,1,0,0,1,3
0.888888889,0.888888889,0.952380952,0.8,1,0,1,0,3
0.888888889,0.888888889,0.952380952,0.8,1,1,0,0,3
0.888888889,0.888888889,0.952380952,0.8,0.1,0.1,0.9,0.9,3
0.888888889,0.888888889,0.952380952,0.8,0.1,0.9,0.1,0.9,3
0.888888889,0.888888889,0.952380952,0.8,0.1,0.9,0.9,0.1,3
0.888888889,0.888888889,0.952380952,0.8,0.9,0.1,0.1,0.9,3
0.888888889,0.888888889,0.952380952,0.8,0.9,0.1,0.9,0.1,3
0.888888889,0.888888889,0.952380952,0.8,0.9,0.9,0.1,0.1,3
0.888888889,0.888888889,0.952380952,0.8,0.2,0.2,0.8,0.8,3
0.888888889,0.888888889,0.952380952,0.8,0.2,0.8,0.2,0.8,3
0.888888889,0.888888889,0.952380952,0.8,0.2,0.8,0.8,0.2,3
0.888888889,0.888888889,0.952380952,0.8,0.8,0.2,0.2,0.8,3
0.888888889,0.888888889,0.952380952,0.8,0.8,0.2,0.8,0.2,3
0.888888889,0.888888889,0.952380952,0.8,0.8,0.8,0.2,0.2,3
0.888888889,0.888888889,0.952380952,0.8,0.3,0.3,0.7,0.7,3
0.888888889,0.888888889,0.952380952,0.8,0.3,0.7,0.3,0.7,3
0.888888889,0.888888889,0.952380952,0.8,0.3,0.7,0.7,0.3,3
0.888888889,0.888888889,0.952380952,0.8,0.7,0.3,0.3,0.7,3
0.888888889,0.888888889,0.952380952,0.8,0.7,0.3,0.7,0.3,3
0.888888889,0.888888889,0.952380952,0.8,0.7,0.7,0.3,0.3,3
0.888888889,0.888888889,0.952380952,0.8,0.4,0.4,0.6,0.6,3
0.888888889,0.888888889,0.952380952,0.8,0.4,0.6,0.4,0.6,3
0.888888889,0.888888889,0.952380952,0.8,0.4,0.6,0.6,0.4,3
0.888888889,0.888888889,0.952380952,0.8,0.6,0.4,0.4,0.6,3
0.888888889,0.888888889,0.952380952,0.8,0.6,0.4,0.6,0.4,3
0.888888889,0.888888889,0.952380952,0.8,0.6,0.6,0.4,0.4,3
0.888888889,0.888888889,0.952380952,0.8,0,0.5,0.5,1,3
0.888888889,0.888888889,0.952380952,0.8,0,0.5,1,0.5,3
0.888888889,0.888888889,0.952380952,0.8,0,1,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.8,1,0,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.8,1,0.5,0,0.5,3
0.888888889,0.888888889,0.952380952,0.8,1,0.5,0.5,0,3
0.888888889,0.888888889,0.952380952,0.8,0.5,1,0.5,0,3
0.888888889,0.888888889,0.952380952,0.8,0.5,1,0,0.5,3
0.888888889,0.888888889,0.952380952,0.8,0.5,0.5,1,0,3
0.888888889,0.888888889,0.952380952,0.8,0.5,0,1,0.5,3
0.888888889,0.888888889,0.952380952,0.8,0.5,0.5,0,1,3
0.888888889,0.888888889,0.952380952,0.8,0.5,0,0.5,1,3
0.888888889,0.888888889,0.952380952,0.8,0.5,1,0.5,0,3
0.888888889,0.888888889,0.952380952,0.8,0.5,0.5,0.5,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,0,0,1,1,3
0.888888889,0.888888889,0.857142857,0.888888889,0,1,0,1,2
0.888888889,0.888888889,0.857142857,0.888888889,0,1,1,0,3
0.888888889,0.888888889,0.857142857,0.888888889,1,0,0,1,3
0.888888889,0.888888889,0.857142857,0.888888889,1,0,1,0,3
0.888888889,0.888888889,0.857142857,0.888888889,1,1,0,0,3
0.888888889,0.888888889,0.857142857,0.888888889,0.1,0.1,0.9,0.9,3
0.888888889,0.888888889,0.857142857,0.888888889,0.1,0.9,0.1,0.9,3
0.888888889,0.888888889,0.857142857,0.888888889,0.1,0.9,0.9,0.1,3
0.888888889,0.888888889,0.857142857,0.888888889,0.9,0.1,0.1,0.9,3
0.888888889,0.888888889,0.857142857,0.888888889,0.9,0.1,0.9,0.1,3
0.888888889,0.888888889,0.857142857,0.888888889,0.9,0.9,0.1,0.1,3
0.888888889,0.888888889,0.857142857,0.888888889,0.2,0.2,0.8,0.8,3
0.888888889,0.888888889,0.857142857,0.888888889,0.2,0.8,0.2,0.8,3
0.888888889,0.888888889,0.857142857,0.888888889,0.2,0.8,0.8,0.2,3
0.888888889,0.888888889,0.857142857,0.888888889,0.8,0.2,0.2,0.8,3
0.888888889,0.888888889,0.857142857,0.888888889,0.8,0.2,0.8,0.2,3
0.888888889,0.888888889,0.857142857,0.888888889,0.8,0.8,0.2,0.2,3
0.888888889,0.888888889,0.857142857,0.888888889,0.3,0.3,0.7,0.7,3
0.888888889,0.888888889,0.857142857,0.888888889,0.3,0.7,0.3,0.7,3
0.888888889,0.888888889,0.857142857,0.888888889,0.3,0.7,0.7,0.3,3
0.888888889,0.888888889,0.857142857,0.888888889,0.7,0.3,0.3,0.7,3
0.888888889,0.888888889,0.857142857,0.888888889,0.7,0.3,0.7,0.3,3
0.888888889,0.888888889,0.857142857,0.888888889,0.7,0.7,0.3,0.3,3
0.888888889,0.888888889,0.857142857,0.888888889,0.4,0.4,0.6,0.6,3
0.888888889,0.888888889,0.857142857,0.888888889,0.4,0.6,0.4,0.6,3
0.888888889,0.888888889,0.857142857,0.888888889,0.4,0.6,0.6,0.4,3
0.888888889,0.888888889,0.857142857,0.888888889,0.6,0.4,0.4,0.6,3
0.888888889,0.888888889,0.857142857,0.888888889,0.6,0.4,0.6,0.4,3
0.888888889,0.888888889,0.857142857,0.888888889,0.6,0.6,0.4,0.4,3
0.888888889,0.888888889,0.857142857,0.888888889,0,0.5,0.5,1,3
0.888888889,0.888888889,0.857142857,0.888888889,0,0.5,1,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,0,1,0.5,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,1,0,0.5,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,1,0.5,0,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,1,0.5,0.5,0,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,1,0.5,0,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,1,0,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,0.5,1,0,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,0,1,0.5,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,0.5,0,1,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,0,0.5,1,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,1,0.5,0,3
0.888888889,0.888888889,0.857142857,0.888888889,0.5,0.5,0.5,0.5,3
0.888888889,0.8,0.952380952,0.888888889,0,0,1,1,3
0.888888889,0.8,0.952380952,0.888888889,0,1,0,1,2
0.888888889,0.8,0.952380952,0.888888889,0,1,1,0,3
0.888888889,0.8,0.952380952,0.888888889,1,0,0,1,3
0.888888889,0.8,0.952380952,0.888888889,1,0,1,0,3
0.888888889,0.8,0.952380952,0.888888889,1,1,0,0,3
0.888888889,0.8,0.952380952,0.888888889,0.1,0.1,0.9,0.9,3
0.888888889,0.8,0.952380952,0.888888889,0.1,0.9,0.1,0.9,3
0.888888889,0.8,0.952380952,0.888888889,0.1,0.9,0.9,0.1,3
0.888888889,0.8,0.952380952,0.888888889,0.9,0.1,0.1,0.9,3
0.888888889,0.8,0.952380952,0.888888889,0.9,0.1,0.9,0.1,3
0.888888889,0.8,0.952380952,0.888888889,0.9,0.9,0.1,0.1,3
0.888888889,0.8,0.952380952,0.888888889,0.2,0.2,0.8,0.8,3
0.888888889,0.8,0.952380952,0.888888889,0.2,0.8,0.2,0.8,3
0.888888889,0.8,0.952380952,0.888888889,0.2,0.8,0.8,0.2,3
0.888888889,0.8,0.952380952,0.888888889,0.8,0.2,0.2,0.8,3
0.888888889,0.8,0.952380952,0.888888889,0.8,0.2,0.8,0.2,3
0.888888889,0.8,0.952380952,0.888888889,0.8,0.8,0.2,0.2,3
0.888888889,0.8,0.952380952,0.888888889,0.3,0.3,0.7,0.7,3
0.888888889,0.8,0.952380952,0.888888889,0.3,0.7,0.3,0.7,3
0.888888889,0.8,0.952380952,0.888888889,0.3,0.7,0.7,0.3,3
0.888888889,0.8,0.952380952,0.888888889,0.7,0.3,0.3,0.7,3
0.888888889,0.8,0.952380952,0.888888889,0.7,0.3,0.7,0.3,3
0.888888889,0.8,0.952380952,0.888888889,0.7,0.7,0.3,0.3,3
0.888888889,0.8,0.952380952,0.888888889,0.4,0.4,0.6,0.6,3
0.888888889,0.8,0.952380952,0.888888889,0.4,0.6,0.4,0.6,3
0.888888889,0.8,0.952380952,0.888888889,0.4,0.6,0.6,0.4,3
0.888888889,0.8,0.952380952,0.888888889,0.6,0.4,0.4,0.6,3
0.888888889,0.8,0.952380952,0.888888889,0.6,0.4,0.6,0.4,3
0.888888889,0.8,0.952380952,0.888888889,0.6,0.6,0.4,0.4,3
0.888888889,0.8,0.952380952,0.888888889,0,0.5,0.5,1,3
0.888888889,0.8,0.952380952,0.888888889,0,0.5,1,0.5,3
0.888888889,0.8,0.952380952,0.888888889,0,1,0.5,0.5,3
0.888888889,0.8,0.952380952,0.888888889,1,0,0.5,0.5,3
0.888888889,0.8,0.952380952,0.888888889,1,0.5,0,0.5,3
0.888888889,0.8,0.952380952,0.888888889,1,0.5,0.5,0,3
0.888888889,0.8,0.952380952,0.888888889,0.5,1,0.5,0,3
0.888888889,0.8,0.952380952,0.888888889,0.5,1,0,0.5,3
0.888888889,0.8,0.952380952,0.888888889,0.5,0.5,1,0,3
0.888888889,0.8,0.952380952,0.888888889,0.5,0,1,0.5,3
0.888888889,0.8,0.952380952,0.888888889,0.5,0.5,0,1,3
0.888888889,0.8,0.952380952,0.888888889,0.5,0,0.5,1,3
0.888888889,0.8,0.952380952,0.888888889,0.5,1,0.5,0,3
0.888888889,0.8,0.952380952,0.888888889,0.5,0.5,0.5,0.5,3
1,0.888888889,0.952380952,0.8,0,0,1,1,3
1,0.888888889,0.952380952,0.8,0,1,0,1,2
1,0.888888889,0.952380952,0.8,0,1,1,0,3
1,0.888888889,0.952380952,0.8,1,0,0,1,3
1,0.888888889,0.952380952,0.8,1,0,1,0,3
1,0.888888889,0.952380952,0.8,1,1,0,0,3
1,0.888888889,0.952380952,0.8,0.1,0.1,0.9,0.9,3
1,0.888888889,0.952380952,0.8,0.1,0.9,0.1,0.9,3
1,0.888888889,0.952380952,0.8,0.1,0.9,0.9,0.1,3
1,0.888888889,0.952380952,0.8,0.9,0.1,0.1,0.9,3
1,0.888888889,0.952380952,0.8,0.9,0.1,0.9,0.1,3
1,0.888888889,0.952380952,0.8,0.9,0.9,0.1,0.1,3
1,0.888888889,0.952380952,0.8,0.2,0.2,0.8,0.8,3
1,0.888888889,0.952380952,0.8,0.2,0.8,0.2,0.8,3
1,0.888888889,0.952380952,0.8,0.2,0.8,0.8,0.2,3
1,0.888888889,0.952380952,0.8,0.8,0.2,0.2,0.8,3
1,0.888888889,0.952380952,0.8,0.8,0.2,0.8,0.2,3
1,0.888888889,0.952380952,0.8,0.8,0.8,0.2,0.2,3
1,0.888888889,0.952380952,0.8,0.3,0.3,0.7,0.7,3
1,0.888888889,0.952380952,0.8,0.3,0.7,0.3,0.7,3
1,0.888888889,0.952380952,0.8,0.3,0.7,0.7,0.3,3
1,0.888888889,0.952380952,0.8,0.7,0.3,0.3,0.7,3
1,0.888888889,0.952380952,0.8,0.7,0.3,0.7,0.3,3
1,0.888888889,0.952380952,0.8,0.7,0.7,0.3,0.3,3
1,0.888888889,0.952380952,0.8,0.4,0.4,0.6,0.6,3
1,0.888888889,0.952380952,0.8,0.4,0.6,0.4,0.6,3
1,0.888888889,0.952380952,0.8,0.4,0.6,0.6,0.4,3
1,0.888888889,0.952380952,0.8,0.6,0.4,0.4,0.6,3
1,0.888888889,0.952380952,0.8,0.6,0.4,0.6,0.4,3
1,0.888888889,0.952380952,0.8,0.6,0.6,0.4,0.4,3
1,0.888888889,0.952380952,0.8,0,0.5,0.5,1,3
1,0.888888889,0.952380952,0.8,0,0.5,1,0.5,3
1,0.888888889,0.952380952,0.8,0,1,0.5,0.5,3
1,0.888888889,0.952380952,0.8,1,0,0.5,0.5,3
1,0.888888889,0.952380952,0.8,1,0.5,0,0.5,3
1,0.888888889,0.952380952,0.8,1,0.5,0.5,0,3
1,0.888888889,0.952380952,0.8,0.5,1,0.5,0,3
1,0.888888889,0.952380952,0.8,0.5,1,0,0.5,3
1,0.888888889,0.952380952,0.8,0.5,0.5,1,0,3
1,0.888888889,0.952380952,0.8,0.5,0,1,0.5,3
1,0.888888889,0.952380952,0.8,0.5,0.5,0,1,3
1,0.888888889,0.952380952,0.8,0.5,0,0.5,1,3
1,0.888888889,0.952380952,0.8,0.5,1,0.5,0,3
1,0.888888889,0.952380952,0.8,0.5,0.5,0.5,0.5,3
1,0.888888889,0.857142857,0.888888889,0,0,1,1,3
1,0.888888889,0.857142857,0.888888889,0,1,0,1,2
1,0.888888889,0.857142857,0.888888889,0,1,1,0,3
1,0.888888889,0.857142857,0.888888889,1,0,0,1,3
1,0.888888889,0.857142857,0.888888889,1,0,1,0,3
1,0.888888889,0.857142857,0.888888889,1,1,0,0,3
1,0.888888889,0.857142857,0.888888889,0.1,0.1,0.9,0.9,3
1,0.888888889,0.857142857,0.888888889,0.1,0.9,0.1,0.9,3
1,0.888888889,0.857142857,0.888888889,0.1,0.9,0.9,0.1,3
1,0.888888889,0.857142857,0.888888889,0.9,0.1,0.1,0.9,3
1,0.888888889,0.857142857,0.888888889,0.9,0.1,0.9,0.1,3
1,0.888888889,0.857142857,0.888888889,0.9,0.9,0.1,0.1,3
1,0.888888889,0.857142857,0.888888889,0.2,0.2,0.8,0.8,3
1,0.888888889,0.857142857,0.888888889,0.2,0.8,0.2,0.8,3
1,0.888888889,0.857142857,0.888888889,0.2,0.8,0.8,0.2,3
1,0.888888889,0.857142857,0.888888889,0.8,0.2,0.2,0.8,3
1,0.888888889,0.857142857,0.888888889,0.8,0.2,0.8,0.2,3
1,0.888888889,0.857142857,0.888888889,0.8,0.8,0.2,0.2,3
1,0.888888889,0.857142857,0.888888889,0.3,0.3,0.7,0.7,3
1,0.888888889,0.857142857,0.888888889,0.3,0.7,0.3,0.7,3
1,0.888888889,0.857142857,0.888888889,0.3,0.7,0.7,0.3,3
1,0.888888889,0.857142857,0.888888889,0.7,0.3,0.3,0.7,3
1,0.888888889,0.857142857,0.888888889,0.7,0.3,0.7,0.3,3
1,0.888888889,0.857142857,0.888888889,0.7,0.7,0.3,0.3,3
1,0.888888889,0.857142857,0.888888889,0.4,0.4,0.6,0.6,3
1,0.888888889,0.857142857,0.888888889,0.4,0.6,0.4,0.6,3
1,0.888888889,0.857142857,0.888888889,0.4,0.6,0.6,0.4,3
1,0.888888889,0.857142857,0.888888889,0.6,0.4,0.4,0.6,3
1,0.888888889,0.857142857,0.888888889,0.6,0.4,0.6,0.4,3
1,0.888888889,0.857142857,0.888888889,0.6,0.6,0.4,0.4,3
1,0.888888889,0.857142857,0.888888889,0,0.5,0.5,1,3
1,0.888888889,0.857142857,0.888888889,0,0.5,1,0.5,3
1,0.888888889,0.857142857,0.888888889,0,1,0.5,0.5,3
1,0.888888889,0.857142857,0.888888889,1,0,0.5,0.5,3
1,0.888888889,0.857142857,0.888888889,1,0.5,0,0.5,3
1,0.888888889,0.857142857,0.888888889,1,0.5,0.5,0,3
1,0.888888889,0.857142857,0.888888889,0.5,1,0.5,0,3
1,0.888888889,0.857142857,0.888888889,0.5,1,0,0.5,3
1,0.888888889,0.857142857,0.888888889,0.5,0.5,1,0,3
1,0.888888889,0.857142857,0.888888889,0.5,0,1,0.5,3
1,0.888888889,0.857142857,0.888888889,0.5,0.5,0,1,3
1,0.888888889,0.857142857,0.888888889,0.5,0,0.5,1,3
1,0.888888889,0.857142857,0.888888889,0.5,1,0.5,0,3
1,0.888888889,0.857142857,0.888888889,0.5,0.5,0.5,0.5,3
1,0.8,0.952380952,0.888888889,0,0,1,1,3
1,0.8,0.952380952,0.888888889,0,1,0,1,2
1,0.8,0.952380952,0.888888889,0,1,1,0,3
1,0.8,0.952380952,0.888888889,1,0,0,1,3
1,0.8,0.952380952,0.888888889,1,0,1,0,3
1,0.8,0.952380952,0.888888889,1,1,0,0,3
1,0.8,0.952380952,0.888888889,0.1,0.1,0.9,0.9,3
1,0.8,0.952380952,0.888888889,0.1,0.9,0.1,0.9,3
1,0.8,0.952380952,0.888888889,0.1,0.9,0.9,0.1,3
1,0.8,0.952380952,0.888888889,0.9,0.1,0.1,0.9,3
1,0.8,0.952380952,0.888888889,0.9,0.1,0.9,0.1,3
1,0.8,0.952380952,0.888888889,0.9,0.9,0.1,0.1,3
1,0.8,0.952380952,0.888888889,0.2,0.2,0.8,0.8,3
1,0.8,0.952380952,0.888888889,0.2,0.8,0.2,0.8,3
1,0.8,0.952380952,0.888888889,0.2,0.8,0.8,0.2,3
1,0.8,0.952380952,0.888888889,0.8,0.2,0.2,0.8,3
1,0.8,0.952380952,0.888888889,0.8,0.2,0.8,0.2,3
1,0.8,0.952380952,0.888888889,0.8,0.8,0.2,0.2,3
1,0.8,0.952380952,0.888888889,0.3,0.3,0.7,0.7,3
1,0.8,0.952380952,0.888888889,0.3,0.7,0.3,0.7,3
1,0.8,0.952380952,0.888888889,0.3,0.7,0.7,0.3,3
1,0.8,0.952380952,0.888888889,0.7,0.3,0.3,0.7,3
1,0.8,0.952380952,0.888888889,0.7,0.3,0.7,0.3,3
1,0.8,0.952380952,0.888888889,0.7,0.7,0.3,0.3,3
1,0.8,0.952380952,0.888888889,0.4,0.4,0.6,0.6,3
1,0.8,0.952380952,0.888888889,0.4,0.6,0.4,0.6,3
1,0.8,0.952380952,0.888888889,0.4,0.6,0.6,0.4,3
1,0.8,0.952380952,0.888888889,0.6,0.4,0.4,0.6,3
1,0.8,0.952380952,0.888888889,0.6,0.4,0.6,0.4,3
1,0.8,0.952380952,0.888888889,0.6,0.6,0.4,0.4,3
1,0.8,0.952380952,0.888888889,0,0.5,0.5,1,3
1,0.8,0.952380952,0.888888889,0,0.5,1,0.5,3
1,0.8,0.952380952,0.888888889,0,1,0.5,0.5,3
1,0.8,0.952380952,0.888888889,1,0,0.5,0.5,3
1,0.8,0.952380952,0.888888889,1,0.5,0,0.5,3
1,0.8,0.952380952,0.888888889,1,0.5,0.5,0,3
1,0.8,0.952380952,0.888888889,0.5,1,0.5,0,3
1,0.8,0.952380952,0.888888889,0.5,1,0,0.5,3
1,0.8,0.952380952,0.888888889,0.5,0.5,1,0,3
1,0.8,0.952380952,0.888888889,0.5,0,1,0.5,3
1,0.8,0.952380952,0.888888889,0.5,0.5,0,1,3
1,0.8,0.952380952,0.888888889,0.5,0,0.5,1,3
1,0.8,0.952380952,0.888888889,0.5,1,0.5,0,3
1,0.8,0.952380952,0.888888889,0.5,0.5,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,0,0,1,1,3
0.888888889,0.888888889,0.952380952,0.888888889,0,1,0,1,2
0.888888889,0.888888889,0.952380952,0.888888889,0,1,1,0,3
0.888888889,0.888888889,0.952380952,0.888888889,1,0,0,1,3
0.888888889,0.888888889,0.952380952,0.888888889,1,0,1,0,3
0.888888889,0.888888889,0.952380952,0.888888889,1,1,0,0,3
0.888888889,0.888888889,0.952380952,0.888888889,0.1,0.1,0.9,0.9,3
0.888888889,0.888888889,0.952380952,0.888888889,0.1,0.9,0.1,0.9,3
0.888888889,0.888888889,0.952380952,0.888888889,0.1,0.9,0.9,0.1,3
0.888888889,0.888888889,0.952380952,0.888888889,0.9,0.1,0.1,0.9,3
0.888888889,0.888888889,0.952380952,0.888888889,0.9,0.1,0.9,0.1,3
0.888888889,0.888888889,0.952380952,0.888888889,0.9,0.9,0.1,0.1,3
0.888888889,0.888888889,0.952380952,0.888888889,0.2,0.2,0.8,0.8,3
0.888888889,0.888888889,0.952380952,0.888888889,0.2,0.8,0.2,0.8,3
0.888888889,0.888888889,0.952380952,0.888888889,0.2,0.8,0.8,0.2,3
0.888888889,0.888888889,0.952380952,0.888888889,0.8,0.2,0.2,0.8,3
0.888888889,0.888888889,0.952380952,0.888888889,0.8,0.2,0.8,0.2,3
0.888888889,0.888888889,0.952380952,0.888888889,0.8,0.8,0.2,0.2,3
0.888888889,0.888888889,0.952380952,0.888888889,0.3,0.3,0.7,0.7,3
0.888888889,0.888888889,0.952380952,0.888888889,0.3,0.7,0.3,0.7,3
0.888888889,0.888888889,0.952380952,0.888888889,0.3,0.7,0.7,0.3,3
0.888888889,0.888888889,0.952380952,0.888888889,0.7,0.3,0.3,0.7,3
0.888888889,0.888888889,0.952380952,0.888888889,0.7,0.3,0.7,0.3,3
0.888888889,0.888888889,0.952380952,0.888888889,0.7,0.7,0.3,0.3,3
0.888888889,0.888888889,0.952380952,0.888888889,0.4,0.4,0.6,0.6,3
0.888888889,0.888888889,0.952380952,0.888888889,0.4,0.6,0.4,0.6,3
0.888888889,0.888888889,0.952380952,0.888888889,0.4,0.6,0.6,0.4,3
0.888888889,0.888888889,0.952380952,0.888888889,0.6,0.4,0.4,0.6,3
0.888888889,0.888888889,0.952380952,0.888888889,0.6,0.4,0.6,0.4,3
0.888888889,0.888888889,0.952380952,0.888888889,0.6,0.6,0.4,0.4,3
0.888888889,0.888888889,0.952380952,0.888888889,0,0.5,0.5,1,3
0.888888889,0.888888889,0.952380952,0.888888889,0,0.5,1,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,0,1,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,1,0,0.5,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,1,0.5,0,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,1,0.5,0.5,0,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,1,0.5,0,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,1,0,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,0.5,1,0,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,0,1,0.5,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,0.5,0,1,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,0,0.5,1,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,1,0.5,0,3
0.888888889,0.888888889,0.952380952,0.888888889,0.5,0.5,0.5,0.5,3
1,0.888888889,0.952380952,0.888888889,0,0,1,1,3
1,0.888888889,0.952380952,0.888888889,0,1,0,1,2
1,0.888888889,0.952380952,0.888888889,0,1,1,0,3
1,0.888888889,0.952380952,0.888888889,1,0,0,1,3
1,0.888888889,0.952380952,0.888888889,1,0,1,0,3
1,0.888888889,0.952380952,0.888888889,1,1,0,0,3
1,0.888888889,0.952380952,0.888888889,0.1,0.1,0.9,0.9,3
1,0.888888889,0.952380952,0.888888889,0.1,0.9,0.1,0.9,3
1,0.888888889,0.952380952,0.888888889,0.1,0.9,0.9,0.1,3
1,0.888888889,0.952380952,0.888888889,0.9,0.1,0.1,0.9,3
1,0.888888889,0.952380952,0.888888889,0.9,0.1,0.9,0.1,3
1,0.888888889,0.952380952,0.888888889,0.9,0.9,0.1,0.1,3
1,0.888888889,0.952380952,0.888888889,0.2,0.2,0.8,0.8,3
1,0.888888889,0.952380952,0.888888889,0.2,0.8,0.2,0.8,3
